note_id,unit_id,campaign_id
64d393bd000000001701bf73,589585762,186066755
64d39c140000000010031324,589585762,186066755
64d39625000000000a019671,589585762,186066755
64d3a2f00000000012019d91,589585762,186066755
64d5b05b0000000010033b02,589585762,186066755
64d61ee8000000001700f883,589585762,186066755
64d6fed200000000120198bf,589585762,186066755
64d74b3b0000000012019ddd,589585762,186066755
64d756100000000003022e60,589585762,186066755
64d77bda000000000800c6ad,589585762,186066755
64d762d10000000010030702,589585762,186066755
64d77fc8000000001700e3e7,589585762,186066755
64d99c8000000000030203a1,589585762,186066755
64da0412000000000301e765,589585762,186066755
64da154d000000000301efcc,589585762,186066755
64daefda000000000800f7d7,589585762,186066755
64db4e87000000001701a578,589585762,186066755
64db5a0a00000000100323e3,589585762,186066755
64dc3f58000000001201ac60,589585762,186066755
64dcae4f000000000b02b120,589585762,186066755
64dcb208000000001201947b,589585762,186066755
64ddf7c0000000000c036d2f,589585762,186066755
64de0ba7000000001201c3b4,589585762,186066755
64df26380000000017018506,589585762,186066755
64df681a000000001700c017,589585762,186066755
64e0304000000000030230e1,589585762,186066755
64df68ce00000000030235b3,589585762,186066755
64e08628000000000301f6dd,589585762,186066755
64e09c0a00000000030214ee,589585762,186066755
64e0975a000000000103c57d,589585762,186066755
64e09ec4000000000103e944,589585762,186066755
6559fc2200000000330060b6,589622613,186066831
6559feb2000000000f02911f,589622613,186066831
6559ff5b000000003202dade,589622613,186066831
655c05e3000000003203ab8c,589622613,186066831
655c06f5000000003203b17a,589622613,186066831
655f1bab0000000032036bc8,589622613,186066831
655f20540000000032037fef,589622613,186066831
6560725f000000003203214a,589622613,186066831
656072c0000000003203bb8f,589622613,186066831
6561bbbb00000000330035c0,589622613,186066831
6561bca90000000033003ce3,589622613,186066831
6561bd1e0000000033005f0e,589622613,186066831
6561bd7c000000003202c25a,589622613,186066831
6561be370000000032033e49,589622613,186066831
6561beae00000000320353f3,589622613,186066831
65644368000000003203b119,589622613,186066831
656443fd0000000033002378,589622613,186066831
656444e2000000003300b9ef,589622613,186066831
6565ad2e0000000033001031,589622613,186066831
6565b0e3000000003300715b,589622613,186066831
6566e851000000000f02624b,589622613,186066831
6566e8e5000000000f02a630,589622613,186066831
6566e9d400000000330096a4,589622613,186066831
65684aa20000000033004882,589622613,186066831
6569b4a6000000000901d800,589622613,186066831
6569991700000000090198be,589622613,186066831
656c375a0000000009018fdf,589622613,186066831
656c3832000000000602066f,589622613,186066831
656d8a14000000000901ca58,589622613,186066831
656ee7ea0000000009018ecb,589622613,186066831
656ee9910000000007008160,589622613,186066831
65703c1f00000000090243f0,589622613,186066831
65703a30000000000700a8c0,589622613,186066831
65703c9d000000000901a08b,589622613,186066831
657175120000000009025a57,589622613,186066831
6572c4880000000006023518,589622613,186066831
6572c56e0000000005039dfe,589622613,186066831
6572c65f000000000901e49a,589622613,186066831
657424be000000000503b310,589622613,186066831
65742d5e0000000006021a86,589622613,186066831
6574254a000000000901ff5f,589622613,186066831
65742c9300000000050398ca,589622613,186066831
65742f5e000000000503a6e2,589622613,186066831
657574330000000005039dbc,589622613,186066831
657573340000000009027e5b,589622613,186066831
6575765e000000000700a62a,589622613,186066831
6576b3bb000000000801f681,589622613,186066831
6576b5010000000006029cb9,589622613,186066831
657831de000000000703b9d8,589622613,186066831
65782f1f0000000009025759,589622613,186066831
65783f12000000000801e534,589622613,186066831
657870c50000000007039f68,589622613,186066831
65786cff000000000901b609,589622613,186066831
657909e2000000000503ace1,589622613,186066831
65790ce1000000000902303a,589622613,186066831
65790ac5000000000901923f,589622613,186066831
65790db70000000009023395,589622613,186066831
657d5fcf0000000009026e98,589622613,186066831
657d677e000000000700b0d0,589622613,186066831
657d5f830000000009021b23,589622613,186066831
657ea361000000000602be25,589622613,186066831
657ea253000000000801d9db,589622613,186066831
657ea4f40000000006028738,589622613,186066831
657ff579000000000503a5f2,589622613,186066831
657ff4f2000000000901ca8e,589622613,186066831
65814838000000000901a935,589622613,186066831
6581477d000000000901c441,589622613,186066831
658149bd0000000009025675,589622613,186066831
6582af460000000009018552,589622613,186066831
6582ade4000000000703b557,589622613,186066831
6582b1450000000007039126,589622613,186066831
6583f59d000000000801dd26,589622613,186066831
6583feb4000000000801c189,589622613,186066831
6583f60c000000000700b8af,589622613,186066831
6585320c0000000006023fa7,589622613,186066831
658530cb000000000602b605,589622613,186066831
6585341b000000000801f9b9,589622613,186066831
658690ba000000003a00cb78,589622613,186066831
65868f08000000003403480b,589622613,186066831
658691900000000038015b90,589622613,186066831
658692df000000003802c87a,589622613,186066831
65869241000000001502f1cc,589622613,186066831
658693750000000038025102,589622613,186066831
65893aca000000001e008c3b,589622613,186066831
658935df0000000018028297,589622613,186066831
65893bf00000000011016267,589622613,186066831
658a8636000000001a001ed0,589622613,186066831
658a85c7000000001e0067d7,589622613,186066831
658a86a4000000001102ef21,589622613,186066831
658bd2b90000000011014222,589622613,186066831
658bd1d2000000001c012e55,589622613,186066831
658bd336000000001d01681c,589622613,186066831
658d3111000000001d037f78,589622613,186066831
658d30bf00000000110315db,589622613,186066831
658d3182000000001e005c39,589622613,186066831
658e8bfc000000001d036ed2,589622613,186066831
658e8a76000000001c010a5a,589622613,186066831
658e8b9e000000001e00496d,589622613,186066831
661e2ecc0000000004019c71,589570938,186067002
661e2e130000000001005fe6,589570938,186067002
661e312d0000000001031ee9,589570938,186067002
661f7b560000000004018a27,589570938,186067002
661f7aba00000000010303de,589570938,186067002
661f7c2300000000010071ff,589570938,186067002
6620bcdd000000000401aeee,589570938,186067002
6620bc23000000000401a106,589570938,186067002
6620bf580000000004019f2d,589570938,186067002
66220c67000000000401b2db,589570938,186067002
662209cf000000000401bdda,589570938,186067002
662360c80000000001030bf3,589570938,186067002
6623603d000000000401b50e,589570938,186067002
662361e70000000001007a50,589570938,186067002
6620e7dc0000000001031c82,589570938,186067002
6620e75e0000000001005ffc,589570938,186067002
6620e9270000000001033bb1,589570938,186067002
662618f8000000000100664d,589570938,186067002
662617cb0000000001004d3b,589570938,186067002
66261964000000000103139b,589570938,186067002
66276b14000000000103205b,589570938,186067002
66276ac40000000001007f6a,589570938,186067002
66276c080000000001033514,589570938,186067002
6628b68f0000000001030d31,589570938,186067002
6628b5b6000000000401b502,589570938,186067002
6628b71b0000000001007cc0,589570938,186067002
662a0d0400000000010308e0,589570938,186067002
662a0c65000000000401bd27,589570938,186067002
662a0d97000000000401976f,589570938,186067002
662b45a6000000000401ae5f,589570938,186067002
662b44ef000000000d032e0d,589570938,186067002
662c98f000000000010073e4,589570938,186067002
662c98480000000001006691,589570938,186067002
662c9e02000000000401b6f4,589570938,186067002
662c9cd60000000004019e85,589570938,186067002
662c9d6a000000000401aa7f,589570938,186067002
662f528e000000001e03437f,589570938,186067002
662f5231000000001e037bf4,589570938,186067002
662f53a1000000001e033ecd,589570938,186067002
6630885e000000001e030eff,589570938,186067002
66306d00000000001e03661f,589570938,186067002
663088c0000000001e0315ef,589570938,186067002
6631f6e6000000001e032578,589570938,186067002
6631f6a8000000001e037d38,589570938,186067002
6631f74b000000001e032c9f,589570938,186067002
66306b40000000001e03454c,589570938,186067002
662f6cb7000000001e033756,589570938,186067002
66306c29000000001e03990d,589570938,186067002
66348127000000001e0362bc,589570938,186067002
66347e89000000001e03b264,589570938,186067002
6634819b000000001e036b33,589570938,186067002
6635f17d000000001e035307,589570938,186067002
6635e9e2000000001e03772a,589570938,186067002
6635f231000000001e03621b,589570938,186067002
66373c20000000001e03475e,589570938,186067002
66373bac000000001e03170f,589570938,186067002
66373ccb000000001e0354e9,589570938,186067002
66388dfa000000001e03aa84,589570938,186067002
66388d15000000001e032799,589570938,186067002
66388e58000000001e03b276,589570938,186067002
6639de13000000001e031019,589570938,186067002
6639dd92000000001e030566,589570938,186067002
6639de80000000001e039673,589570938,186067002
6639e5f9000000001e0373c4,589570938,186067002
6639e5ab000000001e033482,589570938,186067002
6639e6a3000000001e030a1d,589570938,186067002
663c7eac000000001e03b7ae,589570938,186067002
663c7e35000000001e03addc,589570938,186067002
663c7f12000000001e03724c,589570938,186067002
663dd3ed000000001e034a11,589570938,186067002
663dd36a000000001e039675,589570938,186067002
663dd44c000000001e0339f5,589570938,186067002
663f23f1000000001e03a1db,589570938,186067002
663f235c000000001e039525,589570938,186067002
663f2446000000001e03a916,589570938,186067002
663f2bd0000000001e037687,589570938,186067002
663f2e0f000000001e031253,589570938,186067002
6641c5a2000000001e030cf7,589570938,186067002
6641c66e000000001e0384f1,589570938,186067002
6641c6ee000000001e038f26,589570938,186067002
664318c6000000001e03af48,589570938,186067002
66431825000000001e03a1cf,589570938,186067002
6643190c000000001e03b55c,589570938,186067002
66446b66000000001e037901,589570938,186067002
66446bc1000000001e0388b0,589570938,186067002
6645bc0e000000001e038d19,589570938,186067002
6645bbb8000000001e037400,589570938,186067002
6645bc7c000000001e03969d,589570938,186067002
664710a30000000005005675,589570938,186067002
66470da5000000001401840d,589570938,186067002
6647289700000000050064a4,589570938,186067002
664728240000000014018bd2,589570938,186067002
664728d70000000016012782,589570938,186067002
66499a490000000016010c8f,589570938,186067002
664999db000000001401b9b7,589570938,186067002
66499a8b0000000005005759,589570938,186067002
664b0606000000001401b549,589570938,186067002
664b036e0000000005004413,589570938,186067002
664b066e00000000160104dd,589570938,186067002
664c63c700000000050071bf,589570938,186067002
66af362f000000002701ffff,589587247,186067115
66b0867e0000000025031a66,589587247,186067115
66b1d0b7000000001e01bb2a,589587247,186067115
66b1dd35000000001e018411,589587247,186067115
66b1de10000000001e01c1ec,589587247,186067115
66b327fd000000001e01ec55,589587247,186067115
66b3273c0000000025032bfc,589587247,186067115
66b328b4000000001e01ff94,589587247,186067115
66b47c11000000001e01e039,589587247,186067115
66b47ad0000000001e01fdc0,589587247,186067115
66b47cde000000001e01f63c,589587247,186067115
66b71d49000000001e01b89a,589587247,186067115
66b71c260000000025031b53,589587247,186067115
66b9c1ce0000000025032437,589587247,186067115
66b9c345000000001e01ee39,589587247,186067115
66b87cc9000000001e01cf93,589587247,186067115
66bb0f400000000025030d8d,589587247,186067115
66bb0fa10000000025031780,589587247,186067115
66b9c3ff0000000025031d88,589587247,186067115
66bc620a000000001e01a3e4,589587247,186067115
66bb1057000000001e01cee8,589587247,186067115
66bdb4a8000000001e01c469,589587247,186067115
66bc63b70000000025030e7d,589587247,186067115
66bf078d0000000025033ff9,589587247,186067115
66bdb698000000001e01f80c,589587247,186067115
66bf06a1000000001e01a50a,589587247,186067115
66c05775000000001e0192a0,589587247,186067115
66c0564b000000001e01e7a9,589587247,186067115
66bf08030000000025030cce,589587247,186067115
66c2f967000000001d01b9aa,589587247,186067115
66bf228f0000000025031381,589587247,186067115
66c459aa000000001d01974a,589587247,186067115
66c2fb3a000000001d0167fb,589587247,186067115
66c2fa3a000000001d018f27,589587247,186067115
66c59bdc000000001d0398e2,589587247,186067115
66c45b75000000001d0147d8,589587247,186067115
66c45a9c000000001d01b1c1,589587247,186067115
66c6e990000000001d01afe0,589587247,186067115
66c59dfb000000001d015b5f,589587247,186067115
66c6f449000000001d018d92,589587247,186067115
66c6ec1a000000001d01b2c9,589587247,186067115
66c6eabf000000001d0146d6,589587247,186067115
66c99171000000001d017728,589587247,186067115
66c6f389000000001d01b960,589587247,186067115
66c6f32f000000001d0165f6,589587247,186067115
66c9935b000000001d01b28a,589587247,186067115
66cae5f6000000001d0175f6,589587247,186067115
66c99238000000001d019762,589587247,186067115
66cae75a000000001d01983f,589587247,186067115
66cc341e000000001d0184c1,589587247,186067115
66cae672000000001d038e6e,589587247,186067115
66cc35a9000000001d03afe1,589587247,186067115
66cd874b000000001d039372,589587247,186067115
66cc34fa000000001d01465c,589587247,186067115
66cd8b5c000000001d03be18,589587247,186067115
66ced78e000000001d01a548,589587247,186067115
66cd8a8a000000001d015356,589587247,186067115
66ceda25000000001d01592d,589587247,186067115
66d02953000000001d03a5bc,589587247,186067115
66ced86c000000001d01bb86,589587247,186067115
66d179e2000000001d01b84b,589587247,186067115
66d02d2c000000001d014499,589587247,186067115
66d02c33000000001d01bc85,589587247,186067115
66d2c828000000001d0155b9,589587247,186067115
66d17bd8000000001d03a2c5,589587247,186067115
66d17b8f000000001d01591f,589587247,186067115
66d2edd7000000001d01678f,589587247,186067115
66d2c9dc000000001d0384ab,589587247,186067115
66d2c8de000000001d016630,589587247,186067115
66d56c05000000001d017b4d,589587247,186067115
66d2ef0f000000001f03d5d9,589587247,186067115
66d2ee62000000001f018845,589587247,186067115
66d6af4e000000001d01729e,589587247,186067115
66d56d39000000001d039306,589587247,186067115
66d56c67000000001d0380db,589587247,186067115
66d6b449000000001d015e58,589587247,186067115
66d6b022000000001d014494,589587247,186067115
66dba4db000000001e018314,589587247,186067115
66d6b5e7000000001d014294,589587247,186067115
66dd55c300000000120105cd,589587247,186067115
66d91bd5000000001e018db7,589587247,186067115
66dba50b000000001201274e,589587247,186067115
66de9050000000001e01addd,589587247,186067115
66dd5665000000001e01b419,589587247,186067115
66dd561b000000001e01ae53,589587247,186067115
66dfef7b000000001e019645,589587247,186067115
66de915b0000000012012811,589587247,186067115
66de90b3000000000c01a935,589587247,186067115
66de94b9000000000c01bcc0,589587247,186067115
66dff03b0000000012013fe9,589587247,186067115
66dfefd8000000000c0185ed,589587247,186067115
66e2a0a3000000000c01831f,589587247,186067115
66e149c3000000000c01a4a8,589587247,186067115
66e1498c0000000012011a52,589587247,186067115
66e3edb8000000000c019691,589587247,186067115
66e2a12c000000001e01aaa7,589587247,186067115
66e2a0eb000000000c0189cb,589587247,186067115
66e538170000000012010428,589587247,186067115
66e537d20000000012013dd5,589587247,186067115
68299dc90000000023012fb6,589588013,186067325
68299d25000000002301d4c6,589588013,186067325
682edb7f000000000f033905,589588013,186067325
68340d0d0000000012003fec,589588013,186067325
68341027000000000f038992,589588013,186067325
